year	eeacellcode	classkey	class	specieskey	species	occurrences	mincoordinateuncertaintyinmeters	mintemporaluncertainty	classcount
1987	1kmE3607N3226	220	Magnoliopsida	2891774	Impatiens capensis	2	1414.2	31536000	14830
1987	1kmE3607N3239	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	31536000	14830
1987	1kmE3609N3274	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	86400	14830
1987	1kmE3610N3275	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1987	1kmE3612N3276	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	2592000	14830
1987	1kmE3613N3276	220	Magnoliopsida	2891774	Impatiens capensis	1	70.7	86400	14830
1987	1kmE3614N3276	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	31536000	14830
1987	1kmE3615N3277	220	Magnoliopsida	2891774	Impatiens capensis	2	1414.2	31536000	14830
1987	1kmE3619N3279	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	2592000	14830
1987	1kmE3619N3283	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1987	1kmE3620N3280	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1987	1kmE3620N3282	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1987	1kmE3620N3283	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1987	1kmE3620N3284	220	Magnoliopsida	2891774	Impatiens capensis	2	707.1	86400	14830
1987	1kmE3621N3247	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	31536000	14830
1987	1kmE3621N3281	220	Magnoliopsida	2891774	Impatiens capensis	2	1414.2	86400	14830
1987	1kmE3621N3282	220	Magnoliopsida	2891774	Impatiens capensis	2	70.7	31536000	14830
1987	1kmE3621N3283	220	Magnoliopsida	2891774	Impatiens capensis	2	1414.2	86400	14830
1987	1kmE3621N3504	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	31536000	14830
1987	1kmE3623N3287	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	86400	14830
1987	1kmE3626N2896	220	Magnoliopsida	2891774	Impatiens capensis	1	54675.0	86400	14830
1987	1kmE3631N3224	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	31536000	14830
1987	1kmE3635N3239	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	31536000	14830
1987	1kmE3683N2950	220	Magnoliopsida	2891774	Impatiens capensis	1	1000.0	86400	14830
1987	1kmE3746N3322	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1987	1kmE3747N3321	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	86400	14830
1987	1kmE3748N3323	220	Magnoliopsida	2891774	Impatiens capensis	2	707.1	86400	14830
1987	1kmE3750N3293	220	Magnoliopsida	2891774	Impatiens capensis	2	1414.2	86400	14830
1987	1kmE3784N2706	220	Magnoliopsida	2891774	Impatiens capensis	1	4600.0	31536000	14830
1987	1kmE3789N2701	220	Magnoliopsida	2891774	Impatiens capensis	1	4600.0	31536000	14830
1987	1kmE3940N3013	220	Magnoliopsida	2891774	Impatiens capensis	1	707.0	86400	14830
1987	1kmE4090N2300	220	Magnoliopsida	2891774	Impatiens capensis	1	5000.0	86400	14830
1987	1kmE4641N3169	220	Magnoliopsida	5361762	Myriophyllum heterophyllum	1	1000.0	86400	14830
1986	1kmE3489N3302	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	2678400	14830
1986	1kmE3490N3302	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1986	1kmE3508N3404	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	31536000	14830
1986	1kmE3560N3365	220	Magnoliopsida	2891774	Impatiens capensis	1	70.7	86400	14830
1986	1kmE3624N3287	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	86400	14830
1986	1kmE3627N2974	220	Magnoliopsida	2891774	Impatiens capensis	1	5000.0	86400	14830
1986	1kmE3633N2973	220	Magnoliopsida	2891774	Impatiens capensis	1	1000.0	86400	14830
1986	1kmE3721N3333	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3734N3330	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3736N3316	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3736N3329	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3738N3314	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3738N3322	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3738N3326	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3738N3327	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3739N3312	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3740N3313	220	Magnoliopsida	2891774	Impatiens capensis	2	1414.2	31536000	14830
1986	1kmE3740N3315	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3740N3321	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3740N3325	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3741N3320	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3741N3321	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3742N3308	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3742N3313	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3743N3306	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3743N3311	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3743N3322	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3744N3303	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3744N3308	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3744N3312	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3744N3318	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3745N3317	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3745N3318	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3746N3306	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3746N3309	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3746N3322	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3746N3323	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3746N3329	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3747N3309	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3748N3293	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3748N3319	220	Magnoliopsida	2891774	Impatiens capensis	2	1414.2	31536000	14830
1986	1kmE3748N3324	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3749N3324	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3749N3327	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3750N3297	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3750N3314	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3750N3317	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3751N3296	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3752N3315	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3757N3315	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3759N3319	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1986	1kmE3882N2893	220	Magnoliopsida	2891774	Impatiens capensis	1	5000.0	86400	14830
1986	1kmE4037N2931	220	Magnoliopsida	2891774	Impatiens capensis	1	5000.0	86400	14830
1986	1kmE5094N4205	220	Magnoliopsida	2891774	Impatiens capensis	1	100.0	86400	14830
1985	1kmE3494N3327	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1985	1kmE3500N3170	220	Magnoliopsida	2891774	Impatiens capensis	1	70.7	31536000	14830
1985	1kmE3508N3411	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	31536000	14830
1985	1kmE3511N3292	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1985	1kmE3574N3344	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1985	1kmE3594N3236	220	Magnoliopsida	2891774	Impatiens capensis	1	70.7	31536000	14830
1985	1kmE3594N3237	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	31536000	14830
1985	1kmE3622N3285	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	31536000	14830
1985	1kmE3632N3234	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	31536000	14830
1985	1kmE3633N3234	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	31536000	14830
1985	1kmE3741N3314	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	86400	14830
1985	1kmE3811N2965	220	Magnoliopsida	2891774	Impatiens capensis	1	68621.0	259200	14830
1985	1kmE3815N2958	220	Magnoliopsida	2891774	Impatiens capensis	1	68621.0	86400	14830
1985	1kmE3866N2950	220	Magnoliopsida	2891774	Impatiens capensis	1	5000.0	86400	14830
1984	1kmE3385N3143	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	86400	14830
1984	1kmE3416N3246	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	2678400	14830
1984	1kmE3459N3366	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	86400	14830
1984	1kmE3472N3215	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	31622400	14830
1984	1kmE3492N3323	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1984	1kmE3493N3174	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	31622400	14830
1984	1kmE3494N3286	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31622400	14830
1984	1kmE3494N3288	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	2678400	14830
1984	1kmE3495N3169	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	31622400	14830
1984	1kmE3495N3173	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	31622400	14830
1984	1kmE3496N3172	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	31622400	14830
1984	1kmE3496N3174	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	31622400	14830
1984	1kmE3496N3176	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	31622400	14830
1984	1kmE3496N3177	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	31622400	14830
1984	1kmE3497N3174	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	31622400	14830
1984	1kmE3497N3175	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	31622400	14830
1984	1kmE3497N3176	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	31622400	14830
1984	1kmE3497N3179	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	31622400	14830
1984	1kmE3497N3180	220	Magnoliopsida	2891774	Impatiens capensis	2	707.1	31622400	14830
1984	1kmE3498N3172	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	31622400	14830
1984	1kmE3498N3173	220	Magnoliopsida	2891774	Impatiens capensis	2	707.1	31622400	14830
1984	1kmE3498N3180	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	31622400	14830
1984	1kmE3499N3171	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	31622400	14830
1984	1kmE3500N3167	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	31622400	14830
1984	1kmE3500N3169	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	31622400	14830
1984	1kmE3500N3170	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	31622400	14830
1984	1kmE3501N3166	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	31622400	14830
1984	1kmE3502N3378	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	86400	14830
1984	1kmE3540N3203	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	86400	14830
1984	1kmE3563N3207	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31622400	14830
1984	1kmE3591N3201	220	Magnoliopsida	2891774	Impatiens capensis	4	70.7	86400	14830
1984	1kmE3592N3200	220	Magnoliopsida	2891774	Impatiens capensis	8	70.7	86400	14830
1984	1kmE3593N3201	220	Magnoliopsida	2891774	Impatiens capensis	4	70.7	86400	14830
1984	1kmE3593N3203	220	Magnoliopsida	2891774	Impatiens capensis	4	70.7	86400	14830
1984	1kmE3593N3205	220	Magnoliopsida	2891774	Impatiens capensis	4	70.7	86400	14830
1984	1kmE3595N3206	220	Magnoliopsida	2891774	Impatiens capensis	4	70.7	86400	14830
1984	1kmE3595N3210	220	Magnoliopsida	2891774	Impatiens capensis	4	70.7	86400	14830
1984	1kmE3595N3211	220	Magnoliopsida	2891774	Impatiens capensis	4	70.7	86400	14830
1984	1kmE3596N3207	220	Magnoliopsida	2891774	Impatiens capensis	4	70.7	86400	14830
1984	1kmE3596N3215	220	Magnoliopsida	2891774	Impatiens capensis	4	70.7	86400	14830
1984	1kmE3597N3213	220	Magnoliopsida	2891774	Impatiens capensis	8	70.7	86400	14830
1984	1kmE3597N3221	220	Magnoliopsida	2891774	Impatiens capensis	4	70.7	86400	14830
1984	1kmE3600N3221	220	Magnoliopsida	2891774	Impatiens capensis	5	70.7	86400	14830
1984	1kmE3619N3324	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	86400	14830
1984	1kmE3661N2970	220	Magnoliopsida	2891774	Impatiens capensis	1	3068.0	13219200	14830
1984	1kmE4094N2909	220	Magnoliopsida	2891774	Impatiens capensis	1	64733.0	31622400	14830
1983	1kmE3480N3402	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	86400	14830
1983	1kmE3485N3399	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	86400	14830
1983	1kmE3486N3406	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	86400	14830
1983	1kmE3487N3396	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	86400	14830
1983	1kmE3488N3397	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	86400	14830
1983	1kmE3488N3407	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	86400	14830
1983	1kmE3493N3288	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1983	1kmE3495N3283	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1983	1kmE3496N3288	220	Magnoliopsida	2891774	Impatiens capensis	2	1414.2	86400	14830
1983	1kmE3498N3309	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1983	1kmE3500N3385	220	Magnoliopsida	2891774	Impatiens capensis	2	7071.1	86400	14830
1983	1kmE3502N3310	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1983	1kmE3502N3389	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	86400	14830
1983	1kmE3503N3394	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	86400	14830
1983	1kmE3507N3406	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	86400	14830
1983	1kmE3507N3410	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	86400	14830
1983	1kmE3511N3373	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	86400	14830
1983	1kmE3512N3385	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	86400	14830
1983	1kmE3548N3280	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1983	1kmE3550N3202	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	2678400	14830
1983	1kmE3591N3280	220	Magnoliopsida	2891774	Impatiens capensis	2	70.7	86400	14830
1983	1kmE3650N2999	220	Magnoliopsida	2891774	Impatiens capensis	1	1382.0	2678400	14830
1982	1kmE3403N3236	220	Magnoliopsida	2891774	Impatiens capensis	2	70.7	86400	14830
1982	1kmE3416N3240	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	31536000	14830
1982	1kmE3419N3243	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	31536000	14830
1982	1kmE3423N3238	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	31536000	14830
1982	1kmE3423N3242	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	31536000	14830
1982	1kmE3427N3243	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	31536000	14830
1982	1kmE3430N3234	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	31536000	14830
1982	1kmE3438N3238	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	31536000	14830
1982	1kmE3453N3242	220	Magnoliopsida	2891774	Impatiens capensis	1	70.7	86400	14830
1982	1kmE3475N3322	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1982	1kmE3487N3317	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1982	1kmE3493N3283	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	172800	14830
1982	1kmE3493N3287	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	2592000	14830
1982	1kmE3493N3302	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1982	1kmE3493N3303	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1982	1kmE3493N3326	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1982	1kmE3494N3288	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1982	1kmE3494N3301	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1982	1kmE3495N3305	220	Magnoliopsida	2891774	Impatiens capensis	2	1414.2	86400	14830
1982	1kmE3496N3304	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1982	1kmE3496N3305	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1982	1kmE3496N3307	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1982	1kmE3497N3292	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	2678400	14830
1982	1kmE3497N3300	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1982	1kmE3497N3310	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1982	1kmE3498N3287	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	2678400	14830
1982	1kmE3500N3309	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1982	1kmE3500N3310	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1982	1kmE3502N3289	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1982	1kmE3502N3291	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	2678400	14830
1982	1kmE3502N3310	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1982	1kmE3502N3387	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	86400	14830
1982	1kmE3503N3291	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1982	1kmE3503N3314	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1982	1kmE3504N3312	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1982	1kmE3505N3289	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	2678400	14830
1982	1kmE3505N3312	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1982	1kmE3506N3313	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1982	1kmE3507N3289	220	Magnoliopsida	2891774	Impatiens capensis	2	1414.2	86400	14830
1982	1kmE3507N3313	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1982	1kmE3507N3378	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	86400	14830
1982	1kmE3510N3316	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1982	1kmE3510N3317	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1982	1kmE3511N3290	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1982	1kmE3511N3291	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1982	1kmE3511N3316	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1982	1kmE3511N3317	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1982	1kmE3520N3318	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1982	1kmE3522N3341	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	86400	14830
1982	1kmE3528N3155	220	Magnoliopsida	2891774	Impatiens capensis	4	70.7	86400	14830
1982	1kmE3529N3161	220	Magnoliopsida	2891774	Impatiens capensis	3	70.7	86400	14830
1982	1kmE3531N3165	220	Magnoliopsida	2891774	Impatiens capensis	4	70.7	86400	14830
1982	1kmE3536N3169	220	Magnoliopsida	2891774	Impatiens capensis	4	70.7	86400	14830
1982	1kmE3541N3168	220	Magnoliopsida	2891774	Impatiens capensis	2	70.7	86400	14830
1982	1kmE3542N3340	220	Magnoliopsida	2891774	Impatiens capensis	1	7071.1	86400	14830
1982	1kmE3553N3392	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	86400	14830
1982	1kmE3559N3196	220	Magnoliopsida	2891774	Impatiens capensis	2	70.7	86400	14830
1982	1kmE3562N3193	220	Magnoliopsida	2891774	Impatiens capensis	1	70.7	86400	14830
1982	1kmE3564N3190	220	Magnoliopsida	2891774	Impatiens capensis	2	70.7	86400	14830
1982	1kmE3637N2964	220	Magnoliopsida	2891774	Impatiens capensis	1	3102.0	86400	14830
1982	1kmE3868N2375	220	Magnoliopsida	2891774	Impatiens capensis	1	5000.0	86400	14830
1982	1kmE3871N2950	220	Magnoliopsida	2891774	Impatiens capensis	1	5000.0	86400	14830
1982	1kmE3910N2983	220	Magnoliopsida	2891774	Impatiens capensis	1	68621.0	86400	14830
1981	1kmE3381N3236	131	Amphibia	5217334	Xenopus laevis	1	70.7	31536000	690
1981	1kmE3385N3237	131	Amphibia	5217334	Xenopus laevis	1	70.7	31536000	690
1981	1kmE3385N3238	131	Amphibia	5217334	Xenopus laevis	1	707.1	31536000	690
1981	1kmE3392N3234	220	Magnoliopsida	2891774	Impatiens capensis	1	7.1	86400	14830
1981	1kmE3402N3236	220	Magnoliopsida	2891774	Impatiens capensis	1	707.1	31536000	14830
1981	1kmE3403N3236	220	Magnoliopsida	2891774	Impatiens capensis	2	7.1	86400	14830
1981	1kmE3476N3252	220	Magnoliopsida	2891774	Impatiens capensis	1	15.0	3600	14830
1981	1kmE3490N3323	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1981	1kmE3495N3304	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1981	1kmE3531N3326	220	Magnoliopsida	2891774	Impatiens capensis	1	70.7	86400	14830
1981	1kmE3531N3328	220	Magnoliopsida	2891774	Impatiens capensis	1	70.7	86400	14830
1981	1kmE3556N3301	220	Magnoliopsida	2891774	Impatiens capensis	1	70.7	86400	14830
1981	1kmE3560N3215	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
1981	1kmE3562N3218	220	Magnoliopsida	2891774	Impatiens capensis	1	1414.2	31536000	14830
